TMDT,F16_F,F16_T
3/7/2021 13:05,1.2096,0.02808303
3/7/2021 13:10,1.211815,0.02808303
3/7/2021 13:15,1.210338,0.02930403
3/7/2021 13:20,1.212554,0.02808303
3/7/2021 13:25,1.204431,0.02808303
3/7/2021 13:30,1.201477,0.02808303
3/7/2021 13:35,1.219938,0.02808303
3/7/2021 13:40,1.208862,0.02808303
3/7/2021 13:45,1.202954,0.02808303
3/7/2021 13:50,1.2,0.02808303
3/7/2021 13:55,1.198523,0.02808303
3/7/2021 14:00,1.218462,0.02808303
3/7/2021 14:05,1.205908,0.02808303
3/7/2021 14:10,1.210338,0.02808303
3/7/2021 14:15,1.2,0.02930403
3/7/2021 14:20,1.205169,0.02808303
3/7/2021 14:25,1.197785,0.02808303
3/7/2021 14:30,1.201477,0.02930403
3/7/2021 14:35,1.199262,0.02808303
3/7/2021 14:40,1.200738,0.02808303
3/7/2021 14:45,1.2,0.02808303
3/7/2021 14:50,1.200738,0.02930403
3/7/2021 14:55,1.201477,0.02808303
3/7/2021 15:00,1.210338,0.02808303
3/7/2021 15:05,1.189662,0.02808303
3/7/2021 15:10,1.246523,0.02808303
3/7/2021 15:15,1.163077,0.02808303
3/7/2021 15:20,1.185231,0.02808303
3/7/2021 15:25,1.215508,0.03296703
3/7/2021 15:30,1.193354,0.02808303
3/7/2021 15:35,1.191877,0.02808303
3/7/2021 15:40,1.191877,0.02808303
3/7/2021 15:45,1.189662,0.03052503
3/7/2021 15:50,1.196308,0.02808303
3/7/2021 15:55,1.197046,0.02808303
3/7/2021 16:00,1.200738,0.02808303
3/7/2021 16:05,1.203692,0.02808303
3/7/2021 16:10,1.206646,0.02930403
3/7/2021 16:15,1.186708,0.02930403
3/7/2021 16:20,1.203692,0.02808303
3/7/2021 16:25,1.185231,0.02808303
3/7/2021 16:30,1.202954,0.02808303
3/7/2021 16:35,1.191138,0.03052503
3/7/2021 16:40,1.197785,0.02808303
3/7/2021 16:45,1.193354,0.02808303
3/7/2021 16:50,1.191877,0.02808303
3/7/2021 16:55,1.1808,0.02808303
3/7/2021 17:00,1.179323,0.02808303
3/7/2021 17:05,1.187446,0.02808303
3/7/2021 17:10,1.188184,0.02808303
3/7/2021 17:15,1.183754,0.02808303
3/7/2021 17:20,1.193354,0.02808303
3/7/2021 17:25,1.1904,0.02808303
3/7/2021 17:30,1.186708,0.02808303
3/7/2021 17:35,1.183754,0.02808303
3/7/2021 17:40,1.200738,0.02808303
3/7/2021 17:45,1.193354,0.02808303
3/7/2021 17:50,1.185231,0.02808303
3/7/2021 17:55,1.189662,0.02808303
3/7/2021 18:00,1.194831,0.02808303
3/7/2021 18:05,1.188184,0.02808303
3/7/2021 18:10,1.195569,0.02808303
3/7/2021 18:15,1.191877,0.02808303
3/7/2021 18:20,1.195569,0.02808303
3/7/2021 18:25,1.199262,0.02808303
3/7/2021 18:30,1.200738,0.03296703
3/7/2021 18:35,1.193354,0.03052503
3/7/2021 18:40,1.200738,0.02808303
3/7/2021 18:45,1.199262,0.02808303
3/7/2021 18:50,1.201477,0.02808303
3/7/2021 18:55,1.191138,0.02808303
3/7/2021 19:00,1.205908,0.02808303
3/7/2021 19:05,1.196308,0.02808303
3/7/2021 19:10,1.201477,0.02808303
3/7/2021 19:15,1.208123,0.02808303
3/7/2021 19:20,1.199262,0.02808303
3/7/2021 19:25,1.206646,0.02808303
3/7/2021 19:30,1.199262,0.02808303
3/7/2021 19:35,1.197785,0.03052503
3/7/2021 19:40,1.120246,0.02808303
3/7/2021 19:45,1.089231,0.02808303
3/7/2021 19:50,1.108431,0.02808303
3/7/2021 19:55,1.101785,0.02808303
3/7/2021 20:00,1.095877,0.02808303
3/7/2021 20:05,1.0944,0.02808303
3/7/2021 20:10,1.096615,0.02808303
3/7/2021 20:15,1.080369,0.02808303
3/7/2021 20:20,1.083323,0.02808303
3/7/2021 20:25,1.084062,0.02808303
3/7/2021 20:30,1.095138,0.02808303
3/7/2021 20:35,1.082585,0.02808303
3/7/2021 20:40,1.090708,0.02808303
3/7/2021 20:45,1.189662,0.02808303
3/7/2021 20:50,1.199262,0.02808303
3/7/2021 20:55,1.180062,0.02808303
3/7/2021 21:00,1.1904,0.02808303
3/7/2021 21:05,1.193354,0.02808303
3/7/2021 21:10,1.194092,0.02808303
3/7/2021 21:15,1.188923,0.02808303
3/7/2021 21:20,1.193354,0.02808303
3/7/2021 21:25,1.199262,0.02808303
3/7/2021 21:30,1.200738,0.02808303
3/7/2021 21:35,1.207385,0.02808303
3/7/2021 21:40,1.201477,0.02930403
3/7/2021 21:45,1.204431,0.02808303
3/7/2021 21:50,1.215508,0.03052503
3/7/2021 21:55,1.212554,0.02930403
3/7/2021 22:00,1.228062,0.02808303
3/7/2021 22:05,1.216985,0.02930403
3/7/2021 22:10,1.185231,0.02808303
3/7/2021 22:15,1.181538,0.02808303
3/7/2021 22:20,1.201477,0.02808303
3/7/2021 22:25,1.194831,0.02808303
3/7/2021 22:30,1.194831,0.02808303
3/7/2021 22:35,1.201477,0.02808303
3/7/2021 22:40,1.205169,0.02808303
3/7/2021 22:45,1.205169,0.02808303
3/7/2021 22:50,1.1904,0.02808303
3/7/2021 22:55,1.211815,0.03296703
3/7/2021 23:00,1.202954,0.03174603
3/7/2021 23:05,1.207385,0.02808303
3/7/2021 23:10,1.212554,0.02808303
3/7/2021 23:15,1.205169,0.04151404
3/7/2021 23:20,1.217723,0.02808303
3/7/2021 23:25,1.211815,0.03052503
3/7/2021 23:30,1.216246,0.02808303
3/7/2021 23:35,1.204431,0.02808303
3/7/2021 23:40,1.208862,0.03174603
3/7/2021 23:45,1.210338,0.02930403
3/7/2021 23:50,1.214769,0.02808303
3/7/2021 23:55,1.208862,0.02808303
3/8/2021 0:00,1.207385,0.02808303
3/8/2021 0:05,1.211815,0.02808303
3/8/2021 0:10,1.218462,0.02808303
3/8/2021 0:15,1.211077,0.02808303
3/8/2021 0:20,1.218462,0.03052503
3/8/2021 0:25,1.210338,0.03296703
3/8/2021 0:30,1.200738,0.02808303
3/8/2021 0:35,1.213292,0.03052503
3/8/2021 0:40,1.211077,0.02930403
3/8/2021 0:45,1.200738,0.03052503
3/8/2021 0:50,1.200738,0.02808303
3/8/2021 0:55,1.212554,0.02808303
3/8/2021 1:00,1.202954,0.02808303
3/8/2021 1:05,1.206646,0.03052503
3/8/2021 1:10,1.207385,0.02808303
3/8/2021 1:15,1.205908,0.02808303
3/8/2021 1:20,1.205908,0.02930403
3/8/2021 1:25,1.202954,0.02930403
3/8/2021 1:30,1.202215,0.02808303
3/8/2021 1:35,1.210338,0.03052503
3/8/2021 1:40,1.200738,0.03052503
3/8/2021 1:45,1.200738,0.02808303
3/8/2021 1:50,1.196308,0.02808303
3/8/2021 1:55,1.198523,0.02808303
3/8/2021 2:00,1.197785,0.02808303
3/8/2021 2:05,1.205169,0.02808303
3/8/2021 2:10,1.204431,0.02808303
3/8/2021 2:15,1.189662,0.03052503
3/8/2021 2:20,1.188184,0.02930403
3/8/2021 2:25,1.1904,0.02808303
3/8/2021 2:30,1.183754,0.02930403
3/8/2021 2:35,1.182277,0.02930403
3/8/2021 2:40,1.188184,0.02930403
3/8/2021 2:45,1.192615,0.02808303
3/8/2021 2:50,1.191138,0.02808303
3/8/2021 2:55,1.197785,0.02808303
3/8/2021 3:00,0,-1
3/8/2021 3:05,0,-1
3/8/2021 3:10,0,-1
3/8/2021 3:15,0,-1
3/8/2021 3:20,0,-1
3/8/2021 3:25,0,-1
3/8/2021 3:30,0,-1
3/8/2021 3:35,0,-1
3/8/2021 3:40,0,-1
3/8/2021 3:45,0,-1
3/8/2021 3:50,0,-1
3/8/2021 3:55,0,-1
3/8/2021 4:00,0,-1
3/8/2021 4:05,0,-1
3/8/2021 4:10,0,-1
3/8/2021 4:15,0,-1
3/8/2021 4:20,0,-1
3/8/2021 4:25,0,-1
3/8/2021 4:30,0,-1
3/8/2021 4:35,0,-1
3/8/2021 4:40,0,-1
3/8/2021 4:45,0,-1
3/8/2021 4:50,0,-1
3/8/2021 4:55,0,-1
3/8/2021 5:00,0,-1
3/8/2021 5:05,0,-1
3/8/2021 5:10,0,-1
3/8/2021 5:15,0,-1
3/8/2021 5:20,0,-1
3/8/2021 5:25,0,-1
3/8/2021 5:30,0,0.07692308
3/8/2021 5:35,0,-1
3/8/2021 5:40,0,-1
3/8/2021 5:45,0,-1
3/8/2021 5:50,0,-1
3/8/2021 5:55,0,-1
3/8/2021 6:00,0,-1
3/8/2021 6:05,0,-1
3/8/2021 6:10,0,-1
3/8/2021 6:15,0,-1
3/8/2021 6:20,0,-1
3/8/2021 6:25,0,-1
3/8/2021 6:30,0,-1
3/8/2021 6:35,0,-1
3/8/2021 6:40,0,-1
3/8/2021 6:45,0,-1
3/8/2021 6:50,0,-1
3/8/2021 6:55,0,-1
3/8/2021 7:00,0,-1
3/8/2021 7:05,0,-1
3/8/2021 7:10,0,-1
3/8/2021 7:15,0,-1
3/8/2021 7:20,0,-1
3/8/2021 7:25,0,-1
3/8/2021 7:30,0,-1
3/8/2021 7:35,0,-1
3/8/2021 7:40,0,-1
3/8/2021 7:45,0,-1
3/8/2021 7:50,0,-1
3/8/2021 7:55,0,-1
3/8/2021 8:00,0,-1
3/8/2021 8:05,0,-1
3/8/2021 8:10,0,-1
3/8/2021 8:15,0,-1
3/8/2021 8:20,0,-1
3/8/2021 8:25,0,-1
3/8/2021 8:30,0,-1
3/8/2021 8:35,0,-1
3/8/2021 8:40,0,-1
3/8/2021 8:45,0,-1
3/8/2021 8:50,0,-1
3/8/2021 8:55,0,-1
3/8/2021 9:00,0,-1
3/8/2021 9:05,0,-1
3/8/2021 9:10,0,-1
3/8/2021 9:15,0,-1
3/8/2021 9:20,0,-1
3/8/2021 9:25,0,-1
3/8/2021 9:30,0,-1
3/8/2021 9:35,0,-1
3/8/2021 9:40,0,-1
3/8/2021 9:45,0,-1
3/8/2021 9:50,0,-1
3/8/2021 9:55,0,-1
3/8/2021 10:00,0,-1
3/8/2021 10:05,0,-1
3/8/2021 10:10,0,-1
3/8/2021 10:15,0,-1
3/8/2021 10:20,0,-1
3/8/2021 10:25,0,-1
3/8/2021 10:30,0,-1
3/8/2021 10:35,0,-1
3/8/2021 10:40,0,-1
3/8/2021 10:45,0,-1
3/8/2021 10:50,0,-1
3/8/2021 10:55,0,-1
3/8/2021 11:00,0,-1
3/8/2021 11:05,0,-1
3/8/2021 11:10,0,-1
3/8/2021 11:15,0,-1
3/8/2021 11:20,0,-1
3/8/2021 11:25,0,-1
3/8/2021 11:30,0,-1
3/8/2021 11:35,0,-1
3/8/2021 11:40,0,-1
3/8/2021 11:45,0,-1
3/8/2021 11:50,0,-1
3/8/2021 11:55,0,-1
3/8/2021 12:00,0,-1
3/8/2021 12:05,0,-1
3/8/2021 12:10,0,-1
3/8/2021 12:15,0,-1
3/8/2021 12:20,0,-1
3/8/2021 12:25,0,-1
3/8/2021 12:30,0,-1
3/8/2021 12:35,0,-1
3/8/2021 12:40,0,-1
3/8/2021 12:45,0,-1
3/8/2021 12:50,0,-1
3/8/2021 12:55,0,-1
3/8/2021 13:00,0,-1
3/8/2021 13:05,0,-1
3/8/2021 13:10,0,-1
3/8/2021 13:15,0,-1
3/8/2021 13:20,0,-1
3/8/2021 13:25,0,-1
3/8/2021 13:30,0,-1
3/8/2021 13:35,0,-1
3/8/2021 13:40,0,-1
3/8/2021 13:45,0,-1
3/8/2021 13:50,0,-1
3/8/2021 13:55,0,-1
3/8/2021 14:00,0,-1
3/8/2021 14:05,0,-1
3/8/2021 14:10,0,-1
3/8/2021 14:15,0,-1
3/8/2021 14:20,0,-1
3/8/2021 14:25,0,-1
3/8/2021 14:30,0,-1
3/8/2021 14:35,0,-1
3/8/2021 14:40,0,-1
3/8/2021 14:45,0,-1
3/8/2021 14:50,0,-1
3/8/2021 14:55,0,-1
3/8/2021 15:00,0,-1
3/8/2021 15:05,0,-1
3/8/2021 15:10,0,-1
3/8/2021 15:15,0,-1
3/8/2021 15:20,0,-1
3/8/2021 15:25,0,-1
3/8/2021 15:30,0,-1
3/8/2021 15:35,0,-1
3/8/2021 15:40,0,-1
3/8/2021 15:45,0,-1
3/8/2021 15:50,0,-1
3/8/2021 15:55,0,-1
3/8/2021 16:00,0,-1
3/8/2021 16:05,0,-1
3/8/2021 16:10,0,-1
3/8/2021 16:15,0,-1
3/8/2021 16:20,0,-1
3/8/2021 16:25,0,-1
3/8/2021 16:30,0,-1
3/8/2021 16:35,0,-1
3/8/2021 16:40,0,-1
3/8/2021 16:45,0,-1
3/8/2021 16:50,0,-1
3/8/2021 16:55,0,-1
3/8/2021 17:00,0,-1
3/8/2021 17:05,0,-1
3/8/2021 17:10,0,-1
3/8/2021 17:15,0,-1
3/8/2021 17:20,0,-1
3/8/2021 17:25,0,-1
3/8/2021 17:30,0,-1
3/8/2021 17:35,0,-1
3/8/2021 17:40,0,-1
3/8/2021 17:45,0,-1
3/8/2021 17:50,0,-1
3/8/2021 17:55,0,-1
3/8/2021 18:00,0,-1
3/8/2021 18:05,0,-1
3/8/2021 18:10,0,-1
3/8/2021 18:15,0,-1
